nombre,lealtad,genero,noble,juego_de_tronos,choque_de_reyes,tormenta_de_espadas,festin_de_cuervos,danza_de_dragones,capitulo_presentacion,anio_muerte,libro_muerte,capitulo_muerte
Addam Marbrand,Lannister,1,1,1,1,1,1,0,56,NA,NA,NA
Aegon Frey (Jinglebell),Ninguna,1,1,0,0,1,0,0,49,299,3,51
Aegon Targaryen,Targaryen,1,1,0,0,0,0,1,5,NA,NA,NA
Adrack Humble,Greyjoy,1,1,0,0,0,0,1,20,300,5,20
Aemon Costayne,Lannister,1,1,0,0,1,0,0,NA,NA,NA,NA
Aemon Estermont,Baratheon,1,1,0,1,1,0,0,NA,NA,NA,NA
Aemon Targaryen (son of Maekar I),Guardia de la Noche,1,1,1,0,1,1,0,21,300,4,35
Aenys Frey,Ninguna,0,1,1,1,1,0,1,59,300,5,NA
Aeron Greyjoy,Greyjoy,1,1,0,1,0,1,0,11,NA,NA,NA
Aethan,Guardia de la Noche,1,0,0,0,1,0,0,0,NA,NA,NA
Aggar,Greyjoy,1,0,0,1,0,0,0,50,299,2,56
Aggo,Targaryen,1,0,1,1,1,0,1,54,NA,NA,NA
Alan of Rosby,Guardia de la Noche,1,1,0,1,1,0,1,18,300,5,4
Alayaya,Ninguna,0,0,0,1,0,0,0,15,NA,NA,NA
Albar Royce,Arryn,1,1,1,0,0,1,0,38,NA,NA,NA
Albett,Guardia de la Noche,1,0,1,0,0,0,0,26,NA,NA,NA
Alebelly,Stark,1,0,0,1,0,0,0,4,299,2,46
Alerie Hightower,Tyrell,0,1,0,0,1,1,0,6,NA,NA,NA
Alesander Staedmon,Baratheon,1,1,0,1,0,0,0,65,NA,NA,NA
Alester Florent,Baratheon,1,1,0,1,1,0,0,36,300,4,NA
Alia of Braavos,Ninguna,0,0,1,0,0,0,0,28,NA,NA,NA
Alla Tyrell,Tyrell,0,1,0,0,1,1,0,6,NA,NA,NA
Allard Seaworth,Baratheon,1,1,0,1,0,0,0,10,299,2,10
Alliser Thorne,Guardia de la Noche,1,0,1,1,1,0,1,19,NA,NA,NA
Alyn,Stark,1,0,1,0,0,0,0,12,298,3,34
Alyn Ambrose,Tyrell,1,1,0,1,0,1,0,59,NA,NA,NA
Alyn Estermont,Baratheon,1,1,0,1,1,0,0,NA,NA,NA,NA
Alyn Stackspear,Lannister,1,1,0,0,0,1,0,16,NA,NA,NA
Alys Karstark,Stark,0,1,0,0,0,0,1,44,NA,NA,NA
Alysane Mormont,Stark,0,1,0,0,0,0,1,35,NA,NA,NA
Alyx Frey,Ninguna,1,1,0,0,1,0,0,49,NA,NA,NA
Ambrode,Greyjoy,1,0,0,1,0,0,0,24,NA,NA,NA
Amory Lorch,Lannister,1,1,0,1,0,0,0,14,299,2,47
Andar Royce,Arryn,1,1,1,0,0,0,0,29,NA,NA,NA
Andrew Estermont,Baratheon,1,1,0,0,1,0,0,36,NA,NA,NA
Andrey Dalt,Martell,1,1,0,0,0,1,0,21,NA,NA,NA
Andrik,Greyjoy,1,1,0,0,0,1,0,19,NA,NA,NA
Anguy,Ninguna,1,0,1,0,1,0,0,30,NA,NA,NA
Antario Jast,Lannister,1,1,0,1,0,0,0,32,NA,NA,NA
Anvil Ryn,Ninguna,1,0,0,0,1,0,0,34,299,3,34
Anya Waynwood,Arryn,0,1,1,0,0,1,0,38,NA,NA,NA
Archibald Yronwood,Martell,1,1,0,0,0,0,1,6,NA,NA,NA
Ardrian Celtigar,Baratheon,1,1,0,1,1,0,0,10,NA,NA,NA
Areo Hotah,Martell,1,0,0,0,0,1,1,2,NA,NA,NA
Arianne Martell,Martell,0,1,0,0,0,1,1,2,NA,NA,NA
Arneld,Lannister,1,0,0,1,0,0,0,59,NA,NA,NA
Arnolf Karstark,Stark,1,1,0,0,0,0,1,3,NA,NA,NA
Aron Santagar,Lannister,1,1,1,1,0,0,0,18,299,2,41
Arron,Guardia de la Noche,1,0,0,0,1,0,1,75,NA,NA,NA
Arron Qorgyle,Martell,1,1,0,0,1,0,0,38,NA,NA,NA
Arryk (Guard),Tyrell,1,0,0,0,1,1,0,6,NA,NA,NA
Arson,Pueblo Libre,1,0,0,0,1,0,0,26,NA,NA,NA
Arthor Karstark,Stark,1,1,0,0,0,0,1,62,NA,NA,NA
Arwyn Frey,Ninguna,0,1,0,0,1,0,0,49,NA,NA,NA
Arwyn Oakheart,Tyrell,0,1,0,1,0,0,0,22,NA,NA,NA
Arya Stark,Stark,0,1,1,1,1,1,1,2,NA,NA,NA
Arys Oakheart,Lannister,1,1,1,1,0,1,0,57,300,4,21
Asha Greyjoy,Greyjoy,0,1,0,1,0,1,1,11,NA,NA,NA
Aurane Waters,Lannister,1,0,0,1,0,1,0,65,NA,NA,NA
Axell Florent,Baratheon,1,1,0,1,1,0,1,0,NA,NA,NA
Azzak,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Ballabar,Lannister,1,0,0,1,0,0,0,4,NA,NA,NA
Balon Swann,Lannister,1,1,1,1,1,1,1,29,NA,NA,NA
Bannen,Guardia de la Noche,1,0,0,0,1,0,0,0,299,3,33
Barbrey Dustin,Stark,0,1,0,0,0,0,1,26,NA,NA,NA
Barra,Ninguna,0,0,1,0,0,0,0,35,299,2,39
Barristan Selmy,Targaryen,1,1,1,1,1,0,1,15,NA,NA,NA
Barsena,Ninguna,0,0,0,0,0,0,1,11,300,5,52
Barth (brewer),Stark,1,0,0,1,0,0,0,50,NA,NA,NA
Bass,Guardia de la Noche,1,0,1,0,0,0,0,52,NA,NA,NA
Bayard Norcross,Tyrell,1,1,0,0,0,1,0,28,NA,NA,NA
Bearded Ben,Guardia de la Noche,1,0,0,0,0,1,0,NA,NA,NA,NA
Becca,Arryn,0,0,1,0,0,0,0,12,NA,NA,NA
Becca the Baker,Ninguna,0,0,0,0,1,0,0,34,299,3,34
Bedwyck,Guardia de la Noche,1,0,0,1,1,0,1,13,NA,NA,NA
Belaquo,Ninguna,1,0,0,0,0,0,1,52,NA,NA,NA
Bella,Ninguna,0,0,0,0,1,0,0,29,NA,NA,NA
Bellegere Otherys (courtesan),Ninguna,0,1,0,0,0,1,0,34,NA,NA,NA
Bellonara Otherys,Ninguna,0,1,0,0,0,1,0,34,NA,NA,NA
Belwas,Targaryen,1,0,0,1,1,0,1,63,NA,NA,NA
Ben,Ninguna,1,0,0,0,0,1,0,37,NA,NA,NA
Ben Bones,Ninguna,1,0,0,0,0,0,1,12,NA,NA,NA
Ben Plumm,Ninguna,1,0,0,0,1,0,1,57,NA,NA,NA
Benedar Belmore,Arryn,1,1,0,0,0,1,0,23,NA,NA,NA
Benfred Tallhart,Stark,1,1,0,1,0,0,0,16,299,2,37
Benfrey Frey,Ninguna,1,1,0,0,1,0,0,51,299,5,51
Benjen Stark,Guardia de la Noche,1,1,1,0,0,0,0,5,298,1,24
Bennet,Ninguna,1,0,0,0,0,1,0,31,300,4,31
Beric Dondarrion,Ninguna,1,1,1,0,1,0,0,42,300,4,27
Bessa (Winterfell),Stark,0,0,1,0,0,0,0,37,NA,NA,NA
Beth Cassel,Stark,0,1,1,1,0,0,0,7,NA,NA,NA
Bhakaz zo Loraq,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Big Boil,Pueblo Libre,1,0,0,0,1,0,0,41,NA,NA,NA
Big Walder Frey,Ninguna,1,1,1,1,0,0,1,NA,NA,NA,NA
Biter,Ninguna,1,0,0,1,0,1,0,1,300,4,37
Black Bernarr,Guardia de la Noche,1,0,0,0,1,0,1,18,NA,NA,NA
Black Walder Frey,Ninguna,1,1,0,0,1,0,0,35,NA,NA,NA
Blane,Guardia de la Noche,1,0,0,1,0,0,0,23,NA,NA,NA
Bloodbeard,Ninguna,1,0,0,0,0,0,1,25,NA,NA,NA
Blue Bard,Tyrell,1,0,0,0,0,1,0,12,NA,NA,NA
Bonifer Hasty,Lannister,1,1,0,1,0,1,0,65,NA,NA,NA
Borcas,Guardia de la Noche,1,0,1,0,0,0,0,48,NA,NA,NA
Boremund Harlaw,Greyjoy,1,1,0,0,0,1,0,11,NA,NA,NA
Boros Blount,Baratheon,1,1,1,1,1,1,1,8,NA,NA,NA
Borroq,Pueblo Libre,1,0,0,0,0,0,1,0,NA,NA,NA
Bowen Marsh,Guardia de la Noche,1,0,1,0,1,0,1,21,NA,NA,NA
Bran Stark,Stark,1,1,1,1,1,0,1,1,NA,NA,NA
Brandon Norrey,Stark,1,1,0,0,0,0,1,49,NA,NA,NA
Brenett,Ninguna,1,0,0,0,1,0,0,49,NA,NA,NA
Brienne of Tarth,Stark,0,1,0,1,1,1,1,22,NA,NA,NA
Bronn,Lannister,1,1,1,1,1,0,0,28,NA,NA,NA
Brown Bernarr,Guardia de la Noche,1,0,0,1,1,0,0,23,299,3,33
Brusco,Ninguna,1,0,0,0,0,1,1,22,NA,NA,NA
Bryan Fossoway,Baratheon,1,1,1,1,0,0,0,42,299,2,62
Bryce Caron,Baratheon,1,1,1,1,0,0,0,29,299,2,65
Bryen,Ninguna,1,0,0,0,1,0,0,68,NA,NA,NA
Bryen Farring,Baratheon,1,1,0,1,0,0,1,10,300,5,62
Brynden Rivers,Targaryen,1,1,0,0,0,0,1,34,NA,NA,NA
Brynden Tully,Tully,1,1,1,1,1,1,0,2,NA,NA,NA
Burton Crakehall,Lannister,1,1,1,1,0,0,0,55,299,2,7
Butterbumps,Tyrell,1,0,0,0,1,0,0,6,NA,NA,NA
Byam Flint,Guardia de la Noche,1,0,0,0,1,0,0,33,299,3,33
Byan Votyris,Ninguna,1,0,1,0,0,0,0,54,NA,NA,NA
Byron,Arryn,1,0,0,0,0,1,0,41,NA,NA,NA
Cadwyn,Lannister,1,0,0,1,0,0,0,47,NA,NA,NA
Caleotte,Martell,1,0,0,0,0,1,1,2,NA,NA,NA
Catelyn Tully,Stark,0,1,1,1,1,0,0,2,299,3,51
Cayn,Stark,1,0,1,0,0,0,0,4,298,1,49
Cellador,Guardia de la Noche,1,0,1,0,1,0,1,48,NA,NA,NA
Cersei Frey,Ninguna,0,1,0,0,1,0,0,49,NA,NA,NA
Cersei Lannister,Lannister,0,1,1,1,1,1,1,4,NA,NA,NA
Chataya,Ninguna,0,0,0,1,0,0,0,15,NA,NA,NA
Chayle,Stark,1,0,1,1,0,0,0,9,299,2,50
Chella,Lannister,0,0,1,1,1,0,0,56,NA,NA,NA
Chett,Guardia de la Noche,1,0,1,1,1,0,0,41,299,3,46
Chiggen,Lannister,1,0,1,0,0,0,0,31,298,1,42
Chiswyck,Ninguna,1,0,0,1,0,0,0,26,299,2,30
Clayton Suggs,Baratheon,1,0,0,0,0,0,1,17,NA,NA,NA
Clement Piper,Tully,1,1,0,0,0,1,0,38,NA,NA,NA
Cleos Frey,Ninguna,1,1,0,1,1,0,0,7,299,3,21
Cley Cerwyn,Stark,1,1,0,1,0,0,0,16,299,2,66
Clubfoot Karl,Guardia de la Noche,1,0,0,0,1,0,1,0,300,5,4
Clydas,Guardia de la Noche,1,0,1,0,1,1,1,41,NA,NA,NA
Cohollo,Ninguna,1,0,1,0,0,0,0,11,298,1,64
Coldhands,Ninguna,1,0,0,0,1,0,1,46,NA,NA,NA
Colemon,Arryn,1,0,1,0,1,1,0,34,NA,NA,NA
Colen of Greenpools,Baratheon,1,1,0,1,0,0,0,22,NA,NA,NA
Conn,Lannister,1,0,1,0,0,0,0,42,298,1,62
Conwy,Guardia de la Noche,1,0,0,1,0,0,0,6,NA,NA,NA
Corliss Penny,Baratheon,1,0,0,0,0,0,1,26,NA,NA,NA
Cortnay Penrose,Baratheon,1,1,0,1,0,0,0,31,299,2,42
Cotter Pyke,Guardia de la Noche,1,0,0,0,1,0,0,48,NA,NA,NA
Cragorn,Greyjoy,1,0,0,0,0,1,0,19,300,4,29
Craster,Ninguna,1,0,0,1,1,0,0,23,299,3,33
Cregan Karstark,Stark,1,1,0,0,0,0,1,44,NA,NA,NA
Creighton Longbough,Ninguna,1,0,0,0,0,1,0,4,NA,NA,NA
Cressen,Baratheon,1,0,0,1,0,0,0,0,299,1,0
Cuger,Guardia de la Noche,1,0,1,0,0,0,0,NA,NA,NA,NA
Cutjack,Ninguna,1,0,0,1,0,0,0,5,NA,NA,NA
Daario Naharis,Targaryen,1,0,0,0,1,0,1,42,NA,NA,NA
Dacey Mormont,Stark,0,1,1,0,1,0,0,63,299,3,51
Daemon Sand,Martell,1,0,0,0,1,0,1,38,NA,NA,NA
Daenerys Targaryen,Targaryen,0,1,1,1,1,0,1,3,NA,NA,NA
Dagon Codd,Greyjoy,1,1,0,0,0,0,1,20,300,5,20
Dagmer,Greyjoy,1,0,0,1,0,0,0,11,NA,NA,NA
Dalbridge,Guardia de la Noche,1,0,0,1,0,0,0,43,299,2,53
Dale Seaworth,Baratheon,1,1,0,1,0,0,0,10,299,2,58
Dalla,Pueblo Libre,0,1,0,0,1,0,0,73,300,3,76
Dalla (Dragonstone),Baratheon,0,0,0,1,0,0,0,0,NA,NA,NA
Damon Dance-for-Me,Ninguna,1,0,0,0,0,0,1,12,NA,NA,NA
Damon Vypren,Ninguna,1,1,0,0,1,0,0,49,NA,NA,NA
Dancy,Ninguna,0,0,0,1,0,0,0,29,NA,NA,NA
Danwell Frey,Ninguna,1,1,1,1,1,1,0,59,NA,NA,NA
Dareon,Guardia de la Noche,1,0,1,0,0,1,0,19,300,4,34
Daryn Hornwood,Stark,1,1,1,0,0,0,0,63,298,1,63
Daven Lannister,Lannister,1,1,0,0,0,1,0,12,NA,NA,NA
Davos Seaworth,Baratheon,1,1,0,1,1,0,1,0,NA,NA,NA
Del,Pueblo Libre,1,0,0,0,1,0,0,41,299,3,41
Delp,Tully,1,0,0,1,1,0,0,39,299,3,20
Denys Drumm,Greyjoy,1,1,0,0,0,1,0,19,NA,NA,NA
Denys Mallister,Guardia de la Noche,1,1,0,0,1,0,0,48,NA,NA,NA
Dermot,Baratheon,1,0,0,1,0,1,0,65,NA,NA,NA
Desmond,Stark,1,0,1,0,0,0,0,1,298,1,50
Desmond Grell,Tully,1,1,0,1,1,1,0,7,NA,NA,NA
Devan Seaworth,Baratheon,1,1,0,1,1,0,1,10,NA,NA,NA
Deziel Dalt,Martell,1,1,0,0,1,0,1,38,NA,NA,NA
Dhazzar,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Dick Crabb,Ninguna,1,0,0,0,0,1,0,9,300,4,20
Dick Follard,Guardia de la Noche,1,0,0,0,1,0,0,41,299,3,55
Dickon Manwoody,Martell,1,1,0,0,1,0,0,38,NA,NA,NA
Dirk,Guardia de la Noche,1,0,0,0,1,0,1,0,300,5,4
Dobber,Ninguna,1,0,0,1,0,0,0,5,299,2,14
Donal Noye,Guardia de la Noche,1,0,1,1,1,0,0,19,300,3,64
Donella Hornwood,Stark,0,1,0,1,0,0,0,16,299,2,35
Donnel Drumm,Greyjoy,1,1,0,0,0,1,0,19,NA,NA,NA
Donnel Haigh,Ninguna,1,1,0,0,1,0,0,49,NA,NA,NA
Donnel Hill,Guardia de la Noche,1,0,0,0,1,0,1,0,NA,NA,NA
Donnel Locke,Stark,1,1,0,1,1,0,0,25,299,3,51
Donnel Waynwood,Tully,1,1,1,0,0,0,0,34,NA,NA,NA
Donnis,Stark,1,0,1,0,0,0,0,7,NA,NA,NA
Dontos Hollard,Ninguna,1,1,1,1,1,0,0,57,300,3,61
Donyse,Ninguna,0,0,0,0,1,0,0,72,NA,NA,NA
Doran Martell,Martell,1,1,0,0,0,1,1,2,NA,NA,NA
Doreah,Targaryen,0,0,1,1,0,0,0,11,299,2,12
Dornish Dilly,Guardia de la Noche,1,0,0,0,1,0,0,55,299,3,55
Draqaz,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Drennan,Greyjoy,1,0,0,1,0,0,0,50,299,2,50
Drogo,Targaryen,1,1,1,0,0,0,0,3,298,1,64
Dudley,Stark,1,0,0,0,1,0,0,34,299,3,34
Dunsen,Ninguna,1,0,0,1,0,0,0,26,NA,NA,NA
Dunstan Drumm,Greyjoy,1,1,0,0,0,1,0,19,NA,NA,NA
Duram Bar Emmon,Baratheon,1,1,0,1,0,0,0,0,NA,NA,NA
Dykk Harlaw,Greyjoy,1,0,0,1,0,0,0,66,299,2,66
Dywen,Guardia de la Noche,1,0,1,1,1,0,1,48,NA,NA,NA
Easy,Guardia de la Noche,1,0,0,0,1,0,0,55,300,3,55
Ebben,Guardia de la Noche,1,0,0,1,0,0,0,43,299,2,68
Eddard Karstark,Stark,1,1,1,0,0,0,0,53,298,1,63
Eddard Stark,Stark,1,1,1,0,0,0,0,1,299,1,65
Eddison Tollett,Guardia de la Noche,1,0,0,1,1,1,1,13,NA,NA,NA
Edmure Tully,Tully,1,1,1,1,1,1,0,28,NA,NA,NA
Edric Dayne,Ninguna,1,1,0,0,1,0,0,34,NA,NA,NA
Edric Storm,Baratheon,1,0,0,0,1,0,0,10,NA,NA,NA
Edwyn Frey,Ninguna,1,1,0,0,1,1,0,38,NA,NA,NA
Eggon,Ninguna,1,0,0,1,0,0,0,30,NA,NA,NA
Elder Brother,Ninguna,1,0,0,0,0,1,0,31,NA,NA,NA
Eldred Codd,Greyjoy,1,1,0,0,0,1,0,18,NA,NA,NA
Eleyna Westerling,Stark,0,1,0,0,1,1,0,45,NA,NA,NA
Elinor Tyrell,Tyrell,0,1,0,0,1,1,0,6,NA,NA,NA
Ellaria Sand,Martell,0,1,0,0,1,0,1,38,NA,NA,NA
Elmar Frey,Ninguna,1,1,1,1,1,0,0,59,NA,NA,NA
Elyas Willum,Baratheon,1,1,0,1,0,0,0,22,NA,NA,NA
Emmon Cuy,Baratheon,1,1,0,1,0,0,0,33,299,2,42
Emmon Frey,Lannister,1,1,1,0,0,1,0,29,NA,NA,NA
Emmond,Greyjoy,1,0,0,0,0,1,0,1,NA,NA,NA
Emrick,Guardia de la Noche,1,0,0,0,1,0,1,75,NA,NA,NA
Endehar,Greyjoy,1,0,0,1,0,0,0,56,NA,NA,NA
Elwood,Tully,1,0,0,0,1,0,0,20,299,3,20
Endrew Tarth,Guardia de la Noche,1,0,1,0,1,0,0,60,299,3,69
Enger,Tully,1,0,0,1,0,0,0,39,NA,NA,NA
Eon Hunter,Arryn,1,1,1,0,1,0,0,38,300,3,80
Erik Ironmaker,Greyjoy,1,1,0,0,0,1,0,19,NA,NA,NA
Ermesande Hayford,Ninguna,0,1,0,1,1,1,0,2,NA,NA,NA
Eroeh,Targaryen,1,0,1,0,0,0,0,61,298,1,68
Erreck,Ninguna,1,0,0,0,1,0,0,12,NA,NA,NA
Erryk (Guard),Tyrell,1,0,0,0,1,1,0,6,NA,NA,NA
Esgred,Greyjoy,1,0,0,1,0,0,0,24,NA,NA,NA
Ezzara,Targaryen,0,0,0,0,0,0,1,30,NA,NA,NA
Falia Flowers,Greyjoy,0,0,0,0,0,1,0,29,NA,NA,NA
Falyse Stokeworth,Lannister,0,1,0,1,0,1,0,2,300,5,36
Farlen,Stark,1,0,0,1,0,0,0,46,299,2,56
Fat Walda Frey,Ninguna,0,1,0,0,1,0,1,37,NA,NA,NA
Flement Brax,Lannister,1,1,1,0,1,1,0,56,NA,NA,NA
Fletcher Will,Ninguna,1,0,0,0,1,0,0,34,299,3,34
Fogo,Ninguna,1,1,1,0,0,0,0,46,298,1,61
Forley Prester,Lannister,1,1,0,0,0,1,0,33,NA,NA,NA
Fornio,Guardia de la Noche,1,0,0,0,1,0,0,33,NA,NA,NA
Frenken,Lannister,1,0,0,1,1,0,0,15,NA,NA,NA
Frenya,Pueblo Libre,0,0,0,0,0,0,1,37,300,5,69
Frynne,Martell,0,0,0,0,0,1,0,40,NA,NA,NA
Gage,Stark,1,1,0,1,0,0,0,4,NA,NA,NA
Galazza Galare,Ninguna,0,1,0,0,0,0,1,23,NA,NA,NA
Galbart Glover,Stark,1,1,1,0,1,0,0,55,NA,NA,NA
Gared,Guardia de la Noche,1,0,1,0,0,0,0,0,297,1,1
Garin (Orphan),Martell,1,0,0,0,0,1,0,21,NA,NA,NA
Gariss,Stark,1,0,0,1,0,0,0,50,NA,NA,NA
Garlan Tyrell,Tyrell,1,1,0,1,1,1,0,62,NA,NA,NA
Garrett Paege,Lannister,1,1,0,0,0,1,0,30,NA,NA,NA
Garse Goodbrook,Ninguna,1,1,0,0,1,0,0,NA,299,3,NA
Garth Greyfeather,Guardia de la Noche,1,0,0,0,1,0,1,48,300,5,31
Garth of Greenaway,Guardia de la Noche,1,0,0,0,1,0,1,33,300,5,4
Garth of Oldtown,Guardia de la Noche,1,0,0,0,1,0,0,33,299,3,33
Gawen Westerling,Stark,1,1,0,0,0,1,0,33,NA,NA,NA
Gelmarr,Greyjoy,1,0,0,1,0,0,0,50,299,2,56
Gendry,Ninguna,1,0,1,1,1,1,0,27,NA,NA,NA
Genna Lannister,Lannister,0,1,0,0,0,1,0,33,NA,NA,NA
Gerald Gower,Baratheon,1,1,0,0,1,0,0,54,NA,NA,NA
Gerold Dayne,Martell,1,1,0,0,0,1,0,13,NA,NA,NA
Gerren,Ninguna,1,0,0,1,0,0,0,14,299,2,19
Gerris Drinkwater,Martell,1,1,0,0,0,0,1,6,NA,NA,NA
Gevin Harlaw,Greyjoy,1,1,0,1,0,0,0,37,299,2,66
Ghael,Ninguna,1,0,0,0,1,0,1,71,NA,NA,NA
Ghost of High Heart,Ninguna,0,0,0,0,1,0,0,22,NA,NA,NA
Gillam,Ninguna,1,0,0,0,0,1,0,31,NA,NA,NA
Gilly,Pueblo Libre,0,0,0,1,1,1,1,23,NA,NA,NA
Gilwood Hunter,Arryn,1,1,0,0,1,0,0,80,NA,NA,NA
Gladden Wylde,Stark,1,1,1,0,0,0,0,43,298,1,55
Glendon Hewett,Guardia de la Noche,1,0,0,0,1,0,0,69,NA,NA,NA
Goady,Guardia de la Noche,1,0,0,0,1,0,0,0,NA,NA,NA
Godric Borrell,Ninguna,1,1,0,0,0,0,1,9,NA,NA,NA
Godry Farring,Baratheon,1,1,0,0,0,0,1,3,NA,NA,NA
Godwyn,Lannister,1,0,1,0,0,0,0,32,NA,NA,NA
Goghor,Ninguna,1,0,0,0,0,0,1,52,NA,NA,NA
Gormond Goodbrother,Greyjoy,1,1,0,0,0,1,0,1,NA,NA,NA
Gorold Goodbrother,Greyjoy,1,1,0,0,0,1,0,1,NA,NA,NA
Gran Goodbrother,Greyjoy,1,1,0,0,0,1,0,1,NA,NA,NA
Grazdan,Ninguna,1,1,0,0,1,0,0,27,299,3,27
Grazdan mo Eraz,Ninguna,1,1,0,0,1,0,0,42,NA,NA,NA
Grazdan mo Ullhor,Ninguna,1,1,0,0,1,0,0,27,299,3,27
Grazdan zo Galare,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Grazdar zo Galare,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
